date,metric,label,value,delivery
2023-08-25,Price,Price on NSE,214.50,
2023-09-01,Price,Price on NSE,245.15,
2023-09-08,Price,Price on NSE,253.20,
2023-09-15,Price,Price on NSE,239.40,
2023-09-22,Price,Price on NSE,227.80,
2023-09-29,Price,Price on NSE,231.20,
2023-10-06,Price,Price on NSE,225.10,
2023-10-13,Price,Price on NSE,224.55,
2023-10-20,Price,Price on NSE,214.20,
2023-10-27,Price,Price on NSE,222.90,
2023-11-03,Price,Price on NSE,219.05,
2023-11-12,Price,Price on NSE,225.55,
2023-11-17,Price,Price on NSE,220.80,
2023-11-24,Price,Price on NSE,226.50,
2023-12-01,Price,Price on NSE,225.50,
2023-12-08,Price,Price on NSE,244.25,
2023-12-15,Price,Price on NSE,237.65,
2023-12-22,Price,Price on NSE,236.75,
2023-12-29,Price,Price on NSE,232.95,
2024-01-05,Price,Price on NSE,243.65,
2024-01-12,Price,Price on NSE,255.05,
2024-01-20,Price,Price on NSE,246.45,
2024-01-25,Price,Price on NSE,239.85,
2024-02-02,Price,Price on NSE,253.80,
2024-02-09,Price,Price on NSE,273.00,
2024-02-16,Price,Price on NSE,271.90,
2024-02-23,Price,Price on NSE,333.95,
2024-03-02,Price,Price on NSE,328.25,
2024-03-07,Price,Price on NSE,333.90,
2024-03-15,Price,Price on NSE,344.75,
2024-03-22,Price,Price on NSE,344.65,
2024-03-28,Price,Price on NSE,353.75,
2024-04-05,Price,Price on NSE,373.20,
2024-04-12,Price,Price on NSE,372.20,
2024-04-19,Price,Price on NSE,370.10,
2024-04-26,Price,Price on NSE,381.75,
2024-05-03,Price,Price on NSE,375.90,
2024-05-10,Price,Price on NSE,347.85,
2024-05-18,Price,Price on NSE,362.20,
2024-05-24,Price,Price on NSE,365.40,
2024-05-31,Price,Price on NSE,344.35,
2024-06-07,Price,Price on NSE,353.15,
2024-06-14,Price,Price on NSE,357.00,
2024-06-21,Price,Price on NSE,360.90,
2024-06-28,Price,Price on NSE,358.15,
2024-07-05,Price,Price on NSE,352.75,
2024-07-12,Price,Price on NSE,350.35,
2024-07-19,Price,Price on NSE,338.75,
2024-07-26,Price,Price on NSE,331.90,
2024-08-02,Price,Price on NSE,326.25,
2024-08-09,Price,Price on NSE,325.60,
2024-08-16,Price,Price on NSE,328.15,
2024-08-23,Price,Price on NSE,327.15,
2024-08-30,Price,Price on NSE,321.70,
2024-09-06,Price,Price on NSE,336.85,
2024-09-13,Price,Price on NSE,351.90,
2024-09-20,Price,Price on NSE,353.90,
2024-09-27,Price,Price on NSE,359.15,
2024-10-04,Price,Price on NSE,338.80,
2024-10-11,Price,Price on NSE,341.50,
2024-10-18,Price,Price on NSE,330.35,
2024-10-25,Price,Price on NSE,311.20,
2024-11-01,Price,Price on NSE,326.20,
2024-11-08,Price,Price on NSE,316.05,
2024-11-14,Price,Price on NSE,318.35,
2024-11-22,Price,Price on NSE,313.80,
2024-11-29,Price,Price on NSE,328.35,
2024-12-06,Price,Price on NSE,338.90,
2024-12-13,Price,Price on NSE,339.75,
2024-12-20,Price,Price on NSE,304.30,
2024-12-27,Price,Price on NSE,304.95,
2025-01-03,Price,Price on NSE,307.45,
2025-01-10,Price,Price on NSE,280.55,
2025-01-17,Price,Price on NSE,279.00,
2025-01-24,Price,Price on NSE,244.45,
2025-02-01,Price,Price on NSE,241.51,
2025-02-07,Price,Price on NSE,249.45,
2025-02-14,Price,Price on NSE,222.29,
2025-02-21,Price,Price on NSE,233.67,
2025-02-28,Price,Price on NSE,207.61,
2025-03-07,Price,Price on NSE,221.81,
2025-03-13,Price,Price on NSE,222.60,
2025-03-21,Price,Price on NSE,229.12,
2025-03-28,Price,Price on NSE,227.51,
2025-04-04,Price,Price on NSE,222.32,
2025-04-11,Price,Price on NSE,230.02,
2025-04-17,Price,Price on NSE,246.47,
2025-04-25,Price,Price on NSE,253.05,
2025-05-02,Price,Price on NSE,258.80,
2025-05-09,Price,Price on NSE,248.35,
2025-05-16,Price,Price on NSE,277.00,
2025-05-23,Price,Price on NSE,281.75,
2025-05-30,Price,Price on NSE,286.65,
2025-06-06,Price,Price on NSE,294.00,
2025-06-13,Price,Price on NSE,294.05,
2025-06-20,Price,Price on NSE,294.25,
2025-06-27,Price,Price on NSE,323.45,
2025-07-04,Price,Price on NSE,324.95,
2025-07-11,Price,Price on NSE,325.80,
2025-07-18,Price,Price on NSE,316.85,
2025-07-25,Price,Price on NSE,311.25,
2025-08-01,Price,Price on NSE,329.50,
2025-08-08,Price,Price on NSE,321.15,
2025-08-14,Price,Price on NSE,327.40,
2025-08-22,Price,Price on NSE,320.60,
2025-08-29,Price,Price on NSE,311.70,
2025-09-05,Price,Price on NSE,309.40,
2025-09-12,Price,Price on NSE,311.20,
2025-09-19,Price,Price on NSE,317.00,
2025-09-26,Price,Price on NSE,295.85,
2025-10-03,Price,Price on NSE,301.70,
2025-10-10,Price,Price on NSE,308.15,
2025-10-17,Price,Price on NSE,309.30,
2025-10-24,Price,Price on NSE,305.95,
2025-10-31,Price,Price on NSE,306.80,
2025-11-07,Price,Price on NSE,299.30,
2025-11-14,Price,Price on NSE,314.90,
2025-11-21,Price,Price on NSE,303.55,
2025-11-28,Price,Price on NSE,306.20,
2025-12-05,Price,Price on NSE,303.75,
2025-12-12,Price,Price on NSE,300.75,
2025-12-19,Price,Price on NSE,296.95,
2025-12-26,Price,Price on NSE,296.95,
2026-01-02,Price,Price on NSE,301.70,
2026-01-09,Price,Price on NSE,287.25,
2026-01-16,Price,Price on NSE,278.80,
2026-01-23,Price,Price on NSE,252.90,
2026-02-01,Price,Price on NSE,242.30,
2026-02-06,Price,Price on NSE,268.10,
2023-08-25,DMA50,50 DMA,244.90,
2023-09-01,DMA50,50 DMA,242.00,
2023-09-08,DMA50,50 DMA,244.04,
2023-09-15,DMA50,50 DMA,243.88,
2023-09-22,DMA50,50 DMA,241.75,
2023-09-29,DMA50,50 DMA,239.39,
2023-10-06,DMA50,50 DMA,237.49,
2023-10-13,DMA50,50 DMA,234.87,
2023-10-20,DMA50,50 DMA,231.78,
2023-10-27,DMA50,50 DMA,229.17,
2023-11-03,DMA50,50 DMA,227.22,
2023-11-12,DMA50,50 DMA,225.40,
2023-11-17,DMA50,50 DMA,225.21,
2023-11-24,DMA50,50 DMA,224.50,
2023-12-01,DMA50,50 DMA,224.84,
2023-12-08,DMA50,50 DMA,228.11,
2023-12-15,DMA50,50 DMA,230.32,
2023-12-22,DMA50,50 DMA,231.53,
2023-12-29,DMA50,50 DMA,231.86,
2024-01-05,DMA50,50 DMA,232.98,
2024-01-12,DMA50,50 DMA,235.47,
2024-01-20,DMA50,50 DMA,238.29,
2024-01-25,DMA50,50 DMA,238.48,
2024-02-02,DMA50,50 DMA,240.70,
2024-02-09,DMA50,50 DMA,246.47,
2024-02-16,DMA50,50 DMA,251.22,
2024-02-23,DMA50,50 DMA,259.64,
2024-03-02,DMA50,50 DMA,272.19,
2024-03-07,DMA50,50 DMA,280.20,
2024-03-15,DMA50,50 DMA,292.02,
2024-03-22,DMA50,50 DMA,301.64,
2024-03-28,DMA50,50 DMA,307.15,
2024-04-05,DMA50,50 DMA,316.99,
2024-04-12,DMA50,50 DMA,324.82,
2024-04-19,DMA50,50 DMA,330.98,
2024-04-26,DMA50,50 DMA,340.46,
2024-05-03,DMA50,50 DMA,346.04,
2024-05-10,DMA50,50 DMA,347.58,
2024-05-18,DMA50,50 DMA,348.97,
2024-05-24,DMA50,50 DMA,350.94,
2024-05-31,DMA50,50 DMA,351.01,
2024-06-07,DMA50,50 DMA,350.38,
2024-06-14,DMA50,50 DMA,351.41,
2024-06-21,DMA50,50 DMA,352.97,
2024-06-28,DMA50,50 DMA,353.61,
2024-07-05,DMA50,50 DMA,353.27,
2024-07-12,DMA50,50 DMA,352.48,
2024-07-19,DMA50,50 DMA,351.16,
2024-07-26,DMA50,50 DMA,348.08,
2024-08-02,DMA50,50 DMA,344.53,
2024-08-09,DMA50,50 DMA,340.50,
2024-08-16,DMA50,50 DMA,338.23,
2024-08-23,DMA50,50 DMA,336.85,
2024-08-30,DMA50,50 DMA,334.39,
2024-09-06,DMA50,50 DMA,336.26,
2024-09-13,DMA50,50 DMA,338.39,
2024-09-20,DMA50,50 DMA,340.42,
2024-09-27,DMA50,50 DMA,342.84,
2024-10-04,DMA50,50 DMA,343.35,
2024-10-11,DMA50,50 DMA,343.13,
2024-10-18,DMA50,50 DMA,341.43,
2024-10-25,DMA50,50 DMA,336.90,
2024-11-01,DMA50,50 DMA,334.27,
2024-11-08,DMA50,50 DMA,331.86,
2024-11-14,DMA50,50 DMA,328.64,
2024-11-22,DMA50,50 DMA,326.83,
2024-11-29,DMA50,50 DMA,326.77,
2024-12-06,DMA50,50 DMA,329.04,
2024-12-13,DMA50,50 DMA,330.78,
2024-12-20,DMA50,50 DMA,329.39,
2024-12-27,DMA50,50 DMA,325.78,
2025-01-03,DMA50,50 DMA,321.90,
2025-01-10,DMA50,50 DMA,316.57,
2025-01-17,DMA50,50 DMA,308.80,
2025-01-24,DMA50,50 DMA,299.81,
2025-02-01,DMA50,50 DMA,286.49,
2025-02-07,DMA50,50 DMA,279.16,
2025-02-14,DMA50,50 DMA,270.42,
2025-02-21,DMA50,50 DMA,262.83,
2025-02-28,DMA50,50 DMA,256.60,
2025-03-07,DMA50,50 DMA,248.82,
2025-03-13,DMA50,50 DMA,244.66,
2025-03-21,DMA50,50 DMA,241.47,
2025-03-28,DMA50,50 DMA,238.87,
2025-04-04,DMA50,50 DMA,237.28,
2025-04-11,DMA50,50 DMA,235.10,
2025-04-17,DMA50,50 DMA,235.94,
2025-04-25,DMA50,50 DMA,239.14,
2025-05-02,DMA50,50 DMA,242.03,
2025-05-09,DMA50,50 DMA,244.08,
2025-05-16,DMA50,50 DMA,248.78,
2025-05-23,DMA50,50 DMA,253.70,
2025-05-30,DMA50,50 DMA,259.85,
2025-06-06,DMA50,50 DMA,265.21,
2025-06-13,DMA50,50 DMA,271.47,
2025-06-20,DMA50,50 DMA,274.84,
2025-06-27,DMA50,50 DMA,280.71,
2025-07-04,DMA50,50 DMA,289.02,
2025-07-11,DMA50,50 DMA,296.24,
2025-07-18,DMA50,50 DMA,300.35,
2025-07-25,DMA50,50 DMA,302.82,
2025-08-01,DMA50,50 DMA,306.28,
2025-08-08,DMA50,50 DMA,310.17,
2025-08-14,DMA50,50 DMA,312.84,
2025-08-22,DMA50,50 DMA,315.31,
2025-08-29,DMA50,50 DMA,315.14,
2025-09-05,DMA50,50 DMA,314.50,
2025-09-12,DMA50,50 DMA,313.72,
2025-09-19,DMA50,50 DMA,314.18,
2025-09-26,DMA50,50 DMA,312.65,
2025-10-03,DMA50,50 DMA,310.40,
2025-10-10,DMA50,50 DMA,309.83,
2025-10-17,DMA50,50 DMA,309.81,
2025-10-24,DMA50,50 DMA,309.73,
2025-10-31,DMA50,50 DMA,309.42,
2025-11-07,DMA50,50 DMA,308.23,
2025-11-14,DMA50,50 DMA,308.31,
2025-11-21,DMA50,50 DMA,308.02,
2025-11-28,DMA50,50 DMA,307.37,
2025-12-05,DMA50,50 DMA,306.63,
2025-12-12,DMA50,50 DMA,304.73,
2025-12-19,DMA50,50 DMA,303.04,
2025-12-26,DMA50,50 DMA,302.34,
2026-01-02,DMA50,50 DMA,301.17,
2026-01-09,DMA50,50 DMA,300.31,
2026-01-16,DMA50,50 DMA,297.97,
2026-01-23,DMA50,50 DMA,291.74,
2026-02-01,DMA50,50 DMA,284.59,
2026-02-06,DMA50,50 DMA,280.72,
2023-08-25,DMA200,200 DMA,247.85,
2023-09-01,DMA200,200 DMA,246.90,
2023-09-08,DMA200,200 DMA,247.21,
2023-09-15,DMA200,200 DMA,247.02,
2023-09-22,DMA200,200 DMA,246.34,
2023-09-29,DMA200,200 DMA,245.48,
2023-10-06,DMA200,200 DMA,244.74,
2023-10-13,DMA200,200 DMA,243.68,
2023-10-20,DMA200,200 DMA,242.42,
2023-10-27,DMA200,200 DMA,241.31,
2023-11-03,DMA200,200 DMA,240.19,
2023-11-12,DMA200,200 DMA,238.93,
2023-11-17,DMA200,200 DMA,238.35,
2023-11-24,DMA200,200 DMA,237.51,
2023-12-01,DMA200,200 DMA,237.09,
2023-12-08,DMA200,200 DMA,237.36,
2023-12-15,DMA200,200 DMA,237.51,
2023-12-22,DMA200,200 DMA,237.49,
2023-12-29,DMA200,200 DMA,237.34,
2024-01-05,DMA200,200 DMA,237.37,
2024-01-12,DMA200,200 DMA,237.82,
2024-01-20,DMA200,200 DMA,238.46,
2024-01-25,DMA200,200 DMA,238.51,
2024-02-02,DMA200,200 DMA,239.10,
2024-02-09,DMA200,200 DMA,240.74,
2024-02-16,DMA200,200 DMA,242.30,
2024-02-23,DMA200,200 DMA,244.96,
2024-03-02,DMA200,200 DMA,249.24,
2024-03-07,DMA200,200 DMA,252.25,
2024-03-15,DMA200,200 DMA,256.81,
2024-03-22,DMA200,200 DMA,261.13,
2024-03-28,DMA200,200 DMA,263.76,
2024-04-05,DMA200,200 DMA,268.51,
2024-04-12,DMA200,200 DMA,272.49,
2024-04-19,DMA200,200 DMA,276.16,
2024-04-26,DMA200,200 DMA,281.39,
2024-05-03,DMA200,200 DMA,285.19,
2024-05-10,DMA200,200 DMA,288.59,
2024-05-18,DMA200,200 DMA,292.38,
2024-05-24,DMA200,200 DMA,295.12,
2024-05-31,DMA200,200 DMA,297.87,
2024-06-07,DMA200,200 DMA,300.29,
2024-06-14,DMA200,200 DMA,303.00,
2024-06-21,DMA200,200 DMA,305.32,
2024-06-28,DMA200,200 DMA,307.81,
2024-07-05,DMA200,200 DMA,309.95,
2024-07-12,DMA200,200 DMA,311.85,
2024-07-19,DMA200,200 DMA,313.11,
2024-07-26,DMA200,200 DMA,314.14,
2024-08-02,DMA200,200 DMA,314.84,
2024-08-09,DMA200,200 DMA,315.20,
2024-08-16,DMA200,200 DMA,315.59,
2024-08-23,DMA200,200 DMA,316.32,
2024-08-30,DMA200,200 DMA,316.66,
2024-09-06,DMA200,200 DMA,318.04,
2024-09-13,DMA200,200 DMA,319.49,
2024-09-20,DMA200,200 DMA,320.96,
2024-09-27,DMA200,200 DMA,322.56,
2024-10-04,DMA200,200 DMA,323.50,
2024-10-11,DMA200,200 DMA,324.40,
2024-10-18,DMA200,200 DMA,324.87,
2024-10-25,DMA200,200 DMA,324.46,
2024-11-01,DMA200,200 DMA,324.36,
2024-11-08,DMA200,200 DMA,324.20,
2024-11-14,DMA200,200 DMA,323.64,
2024-11-22,DMA200,200 DMA,323.36,
2024-11-29,DMA200,200 DMA,323.51,
2024-12-06,DMA200,200 DMA,324.27,
2024-12-13,DMA200,200 DMA,324.97,
2024-12-20,DMA200,200 DMA,324.91,
2024-12-27,DMA200,200 DMA,324.13,
2025-01-03,DMA200,200 DMA,323.16,
2025-01-10,DMA200,200 DMA,321.68,
2025-01-17,DMA200,200 DMA,319.33,
2025-01-24,DMA200,200 DMA,316.42,
2025-02-01,DMA200,200 DMA,311.81,
2025-02-07,DMA200,200 DMA,308.59,
2025-02-14,DMA200,200 DMA,304.82,
2025-02-21,DMA200,200 DMA,301.09,
2025-02-28,DMA200,200 DMA,297.95,
2025-03-07,DMA200,200 DMA,293.82,
2025-03-13,DMA200,200 DMA,290.95,
2025-03-21,DMA200,200 DMA,287.83,
2025-03-28,DMA200,200 DMA,284.87,
2025-04-04,DMA200,200 DMA,282.65,
2025-04-11,DMA200,200 DMA,280.28,
2025-04-17,DMA200,200 DMA,279.17,
2025-04-25,DMA200,200 DMA,277.91,
2025-05-02,DMA200,200 DMA,277.16,
2025-05-09,DMA200,200 DMA,276.00,
2025-05-16,DMA200,200 DMA,275.70,
2025-05-23,DMA200,200 DMA,275.71,
2025-05-30,DMA200,200 DMA,276.29,
2025-06-06,DMA200,200 DMA,276.92,
2025-06-13,DMA200,200 DMA,278.04,
2025-06-20,DMA200,200 DMA,278.63,
2025-06-27,DMA200,200 DMA,280.00,
2025-07-04,DMA200,200 DMA,282.27,
2025-07-11,DMA200,200 DMA,284.54,
2025-07-18,DMA200,200 DMA,286.22,
2025-07-25,DMA200,200 DMA,287.58,
2025-08-01,DMA200,200 DMA,289.24,
2025-08-08,DMA200,200 DMA,291.13,
2025-08-14,DMA200,200 DMA,292.58,
2025-08-22,DMA200,200 DMA,294.24,
2025-08-29,DMA200,200 DMA,295.03,
2025-09-05,DMA200,200 DMA,295.84,
2025-09-12,DMA200,200 DMA,296.54,
2025-09-19,DMA200,200 DMA,297.50,
2025-09-26,DMA200,200 DMA,297.91,
2025-10-03,DMA200,200 DMA,297.89,
2025-10-10,DMA200,200 DMA,298.35,
2025-10-17,DMA200,200 DMA,298.90,
2025-10-24,DMA200,200 DMA,299.31,
2025-10-31,DMA200,200 DMA,299.73,
2025-11-07,DMA200,200 DMA,299.80,
2025-11-14,DMA200,200 DMA,300.22,
2025-11-21,DMA200,200 DMA,300.54,
2025-11-28,DMA200,200 DMA,300.73,
2025-12-05,DMA200,200 DMA,300.85,
2025-12-12,DMA200,200 DMA,300.62,
2025-12-19,DMA200,200 DMA,300.37,
2025-12-26,DMA200,200 DMA,300.29,
2026-01-02,DMA200,200 DMA,300.07,
2026-01-09,DMA200,200 DMA,299.90,
2026-01-16,DMA200,200 DMA,299.30,
2026-01-23,DMA200,200 DMA,297.57,
2026-02-01,DMA200,200 DMA,295.37,
2026-02-06,DMA200,200 DMA,293.79,
2023-08-25,Volume,Volume,315558390,0.0
2023-09-01,Volume,Volume,449902862,0.0
2023-09-08,Volume,Volume,496970644,57.0
2023-09-15,Volume,Volume,149958737,66.0
2023-09-22,Volume,Volume,121168202,69.0
2023-09-29,Volume,Volume,60995842,54.0
2023-10-06,Volume,Volume,62711050,53.0
2023-10-13,Volume,Volume,57830935,65.0
2023-10-20,Volume,Volume,143321699,61.0
2023-10-27,Volume,Volume,97469989,45.0
2023-11-03,Volume,Volume,75574495,47.0
2023-11-12,Volume,Volume,90332266,68.0
2023-11-17,Volume,Volume,72785001,62.0
2023-11-24,Volume,Volume,115038222,60.0
2023-12-01,Volume,Volume,111787130,59.0
2023-12-08,Volume,Volume,187546025,51.0
2023-12-15,Volume,Volume,82824107,61.0
2023-12-22,Volume,Volume,114908885,53.0
2023-12-29,Volume,Volume,50926796,67.0
2024-01-05,Volume,Volume,95876784,56.0
2024-01-12,Volume,Volume,146613365,55.0
2024-01-20,Volume,Volume,250909385,51.0
2024-01-25,Volume,Volume,47585065,62.0
2024-02-02,Volume,Volume,139716568,53.0
2024-02-09,Volume,Volume,429475376,34.0
2024-02-16,Volume,Volume,142497482,41.0
2024-02-23,Volume,Volume,519924695,29.0
2024-03-02,Volume,Volume,370665745,31.0
2024-03-07,Volume,Volume,142958936,37.0
2024-03-15,Volume,Volume,497207191,27.0
2024-03-22,Volume,Volume,208138313,27.0
2024-03-28,Volume,Volume,105949934,47.0
2024-04-05,Volume,Volume,168522907,38.0
2024-04-12,Volume,Volume,112389132,39.0
2024-04-19,Volume,Volume,232090194,38.0
2024-04-26,Volume,Volume,156258664,42.0
2024-05-03,Volume,Volume,82351941,37.0
2024-05-10,Volume,Volume,127148120,47.0
2024-05-18,Volume,Volume,92761781,43.0
2024-05-24,Volume,Volume,87004162,44.0
2024-05-31,Volume,Volume,93931236,54.0
2024-06-07,Volume,Volume,165819681,46.0
2024-06-14,Volume,Volume,114578082,52.0
2024-06-21,Volume,Volume,99572208,48.0
2024-06-28,Volume,Volume,104692116,39.0
2024-07-05,Volume,Volume,76171636,57.0
2024-07-12,Volume,Volume,62462529,55.0
2024-07-19,Volume,Volume,87945267,59.0
2024-07-26,Volume,Volume,65234076,52.0
2024-08-02,Volume,Volume,61156139,61.0
2024-08-09,Volume,Volume,77534713,49.0
2024-08-16,Volume,Volume,58156954,45.0
2024-08-23,Volume,Volume,72234079,50.0
2024-08-30,Volume,Volume,138358593,45.0
2024-09-06,Volume,Volume,203640218,39.0
2024-09-13,Volume,Volume,147999840,39.0
2024-09-20,Volume,Volume,102144904,45.0
2024-09-27,Volume,Volume,139740145,46.0
2024-10-04,Volume,Volume,92209363,46.0
2024-10-11,Volume,Volume,93050595,38.0
2024-10-18,Volume,Volume,51853175,50.0
2024-10-25,Volume,Volume,67884108,45.0
2024-11-01,Volume,Volume,52093950,42.0
2024-11-08,Volume,Volume,39495756,48.0
2024-11-14,Volume,Volume,79318813,40.0
2024-11-22,Volume,Volume,49391542,46.0
2024-11-29,Volume,Volume,80643380,51.0
2024-12-06,Volume,Volume,67078722,57.0
2024-12-13,Volume,Volume,61674974,54.0
2024-12-20,Volume,Volume,73518916,59.0
2024-12-27,Volume,Volume,35358493,52.0
2025-01-03,Volume,Volume,121049158,62.0
2025-01-10,Volume,Volume,68832827,54.0
2025-01-17,Volume,Volume,87292010,48.0
2025-01-24,Volume,Volume,138538368,47.0
2025-02-01,Volume,Volume,181627514,51.0
2025-02-07,Volume,Volume,100955926,37.0
2025-02-14,Volume,Volume,115860802,45.0
2025-02-21,Volume,Volume,91905573,43.0
2025-02-28,Volume,Volume,97979628,52.0
2025-03-07,Volume,Volume,204007926,45.0
2025-03-13,Volume,Volume,99485976,41.0
2025-03-21,Volume,Volume,151218721,54.0
2025-03-28,Volume,Volume,296258421,67.0
2025-04-04,Volume,Volume,73116720,43.0
2025-04-11,Volume,Volume,102545555,41.0
2025-04-17,Volume,Volume,91975946,44.0
2025-04-25,Volume,Volume,159437951,44.0
2025-05-02,Volume,Volume,88413563,39.0
2025-05-09,Volume,Volume,100918779,43.0
2025-05-16,Volume,Volume,89140515,34.0
2025-05-23,Volume,Volume,67321458,44.0
2025-05-30,Volume,Volume,113832540,41.0
2025-06-06,Volume,Volume,68946384,49.0
2025-06-13,Volume,Volume,99508827,42.0
2025-06-20,Volume,Volume,73254146,41.0
2025-06-27,Volume,Volume,155683939,32.0
2025-07-04,Volume,Volume,101154473,38.0
2025-07-11,Volume,Volume,85127439,36.0
2025-07-18,Volume,Volume,94510027,45.0
2025-07-25,Volume,Volume,71337575,46.0
2025-08-01,Volume,Volume,134953842,37.0
2025-08-08,Volume,Volume,78522525,36.0
2025-08-14,Volume,Volume,44823666,39.0
2025-08-22,Volume,Volume,51334590,46.0
2025-08-29,Volume,Volume,59003856,44.0
2025-09-05,Volume,Volume,58761637,43.0
2025-09-12,Volume,Volume,43350334,52.0
2025-09-19,Volume,Volume,65689792,52.0
2025-09-26,Volume,Volume,57361026,52.0
2025-10-03,Volume,Volume,40402313,47.0
2025-10-10,Volume,Volume,53627038,42.0
2025-10-17,Volume,Volume,57590661,44.0
2025-10-24,Volume,Volume,41215105,51.0
2025-10-31,Volume,Volume,46815895,45.0
2025-11-07,Volume,Volume,37717671,54.0
2025-11-14,Volume,Volume,66021107,48.0
2025-11-21,Volume,Volume,40866535,49.0
2025-11-28,Volume,Volume,42665259,57.0
2025-12-05,Volume,Volume,37916259,51.0
2025-12-12,Volume,Volume,55043648,49.0
2025-12-19,Volume,Volume,35179235,51.0
2025-12-26,Volume,Volume,22611355,54.0
2026-01-02,Volume,Volume,34925427,56.0
2026-01-09,Volume,Volume,65495148,52.0
2026-01-16,Volume,Volume,55703339,40.0
2026-01-23,Volume,Volume,84558472,40.0
2026-02-01,Volume,Volume,78189163,49.0
2026-02-06,Volume,Volume,106553526,50.0
